Hours,Scores
4.4,47
5.1,62
3.5,32
6.2,66
3.2,23
3.7,35
8.6,93
5.9,53
3.9,40
3.7,36
6.7,69
8.7,82
6.1,64
5.2,49
6.2,66
2.0,21
3.0,31
7.2,77
3.0,24
7.6,68
1.1,17
8.8,95
2.8,25
6.3,72
5.1,43
5.8,55
9.1,83
4.2,42
7.8,88
2.7,40
7.1,68
9.0,87
8.6,80
7.6,77
5.8,54
9.1,86
5.9,55
6.4,63
3.1,35
3.2,36
4.1,34
2.3,22
5.0,47
4.4,41
0.6,10
1.1,8
1.6,28
3.1,29
5.7,60
7.2,86
3.2,24
6.4,65
5.6,60
0.8,20
1.0,13
5.5,54
4.4,25
7.9,78
4.4,38
1.2,14
5.6,53
6.9,72
8.8,100
7.0,74
1.5,15
4.4,54
2.4,27
8.0,73
6.8,78
6.7,75
6.2,63
2.3,18
1.9,20
9.4,97
3.8,29
3.8,32
0.8,0
7.4,63
1.8,11
5.4,45
2.1,18
8.8,75
8.5,71
1.2,12
5.3,49
4.1,53
9.5,98
2.1,11
7.6,90
6.6,73
6.3,64
2.1,25
7.5,79
8.9,89
4.8,48
5.7,60
1.0,2
1.1,22
1.2,8
4.5,43
7.5,81
5.7,38
2.2,16
5.8,63
3.1,35
8.7,89
6.5,79
7.4,72
5.0,52
3.4,28
8.6,81
6.7,67
7.6,85
8.8,81
0.9,2
5.4,48
8.7,96
4.1,27
1.3,10
9.0,91
5.7,66
3.9,43
4.5,47
4.0,48
2.8,35
1.7,40
0.6,4
5.8,59
1.7,9
7.9,82
2.3,34
6.3,47
3.7,42
8.5,75
6.6,58
8.4,84
3.2,29
8.1,78
1.7,15
2.1,19
4.4,41
3.2,37
8.0,77
2.7,32
8.4,74
6.5,57
4.0,42
1.7,39
7.1,70
8.1,77
2.6,32
2.6,15
2.3,9
0.7,0
1.2,14
4.9,44
5.6,62
1.0,4
4.7,43
3.8,21
3.2,32
7.1,77
2.7,26
6.3,54
4.1,38
3.1,26
3.1,42
2.8,27
3.1,40
5.5,53
9.1,82
4.0,43
9.5,98
3.8,34
3.0,24
4.3,42
9.0,90
0.7,0
2.2,28
1.0,7
4.0,39
4.0,50
1.0,7
8.7,79
4.8,52
7.3,78
9.1,84
8.5,72
5.3,50
8.5,92
5.1,66
5.3,56
4.1,43
7.3,69
7.3,73
6.8,81
6.3,67
3.9,23
8.7,82
5.3,47
5.8,49
6.7,76
5.3,57
3.2,39
6.8,66
1.9,34
6.6,64
1.4,11
3.0,28
6.5,65
2.5,41
7.5,80
6.1,66
6.0,62
6.1,65
1.5,25
3.0,42
5.4,44
7.6,76
9.2,80
5.8,54
3.6,33
1.3,26
7.3,73
2.9,36
8.1,75
5.5,58
8.6,78
4.7,51
8.7,81
9.0,89
7.8,66
1.0,4
1.0,8
2.8,25
3.5,38
1.2,12
5.3,48
9.4,100
4.2,42
1.1,16
3.0,32
2.3,27
5.9,61
7.7,74
8.9,95
8.1,78
1.1,17
9.5,100
4.3,48
6.9,53
5.6,59
6.2,67
7.8,85
2.4,21
6.7,59
4.3,52
9.3,98
7.8,65
3.5,20
1.8,5
1.1,4
1.1,15
6.6,76
8.3,90
4.8,45
2.4,22
7.0,74
1.7,13
1.4,13
5.1,50
2.5,17
5.2,51
1.1,6
2.6,22
8.5,86
2.7,36
1.1,11
6.0,57
9.4,100
2.8,46
6.2,73
0.8,8
7.5,78
4.6,44
1.1,5
2.5,25
9.0,81
5.5,67
6.3,66
2.3,20
1.0,15
5.8,62
3.6,46
4.3,41
1.8,14
5.7,62
8.4,84
5.7,66
1.3,9
2.7,47
6.8,68
9.4,93
1.9,35
2.4,19
8.9,79
4.6,37
9.3,86
6.5,69
1.4,16
3.0,41
1.9,25
7.5,85
8.6,79
8.9,92
3.9,42
0.8,0
6.9,67
6.9,64
7.4,58
4.6,36
6.7,61
3.9,42
3.1,29
4.5,40
0.5,0
1.8,18
4.7,53
1.4,20
1.2,16
0.8,2
1.6,8
0.8,18
7.9,78
7.8,72
0.6,0
4.3,38
8.4,96
7.9,68
6.6,79
0.9,2
3.2,30
8.7,93
3.1,30
8.3,85
7.3,87
4.3,37
8.1,74
3.7,30
4.0,44
6.6,59
5.7,49
6.3,46
1.2,6
2.4,20
3.5,43
1.3,7
6.5,62
1.1,10
1.2,0
7.2,66
5.1,39
8.9,86
6.8,63
2.9,23
1.5,11
2.0,15
3.8,33
6.5,71
9.3,100
7.9,91
3.6,45
7.2,66
1.4,20
5.5,49
5.4,47
8.7,83
6.3,67
5.0,43
3.5,31
2.5,33
2.6,26
8.7,97
9.2,87
1.7,15
9.2,93
4.3,42
0.7,16
7.4,75
0.8,10
5.0,45
5.4,58
8.9,88
9.4,96
8.5,89
4.3,48
5.6,61
0.9,7
3.7,26
2.7,29
5.7,57
2.6,7
3.5,34
9.3,86
2.8,21
3.8,33
5.8,59
7.4,81
6.6,62
5.4,61
6.4,57
7.1,74
8.5,81
2.3,20
3.8,50
0.8,11
7.9,88
1.1,15
5.9,65
7.9,81
8.8,93
3.7,30
2.4,29
7.0,56
0.8,4
4.8,44
5.1,58
1.4,12
2.3,25
0.6,18
7.8,62
7.1,57
5.9,64
6.2,45
1.4,14
2.9,25
8.9,91
2.4,35
3.1,30
2.4,25
7.0,58
6.4,57
4.1,37
5.9,57
2.9,37
4.9,45
3.1,45
4.5,47
1.5,6
2.8,34
1.9,26
2.9,30
9.4,79
4.1,34
7.6,80
2.2,14
9.0,81
7.3,67
1.7,13
0.7,20
2.0,14
4.3,38
6.8,75
6.1,51
7.4,65
4.2,43
0.9,0
3.6,21
2.3,26
8.3,94
8.3,78
9.3,100
5.1,46
7.4,98
3.5,42
7.7,75
7.9,77
8.2,85
3.7,56
2.4,27
7.2,70
8.3,84
2.1,19
1.8,20
5.2,63
7.7,85
9.5,88
7.5,81
1.3,10
3.0,46
6.9,68
8.7,90
6.2,66
1.6,8
3.2,33
7.9,79
6.1,56
2.5,23
3.4,27
3.4,37
8.4,80
8.3,75
6.4,59
1.8,31
7.1,69
1.5,1
1.1,18
1.5,11
7.3,61
2.4,19
6.0,72
7.1,74
7.7,78
3.9,41
3.1,38
9.0,82
5.1,66
1.1,6
1.4,4
1.1,2
0.9,0
3.2,34
6.5,54
1.9,4
8.4,73
7.6,78
0.9,10
2.7,37
6.5,70
5.7,48
3.0,28
5.1,33
5.1,60
8.4,98
3.5,23
2.0,27
2.4,34
3.9,45
3.3,42
7.5,71
2.8,30
9.2,79
3.0,34
1.0,13
3.3,36
9.1,89
9.4,93
8.3,83
4.8,60
3.9,44
2.6,23
5.6,72
1.3,0
2.4,23
7.9,76
2.6,23
5.7,58
1.1,1
5.8,63
9.3,78
2.2,19
2.0,5
5.7,63
0.6,1
0.9,2
1.4,15
2.0,5
8.0,83
9.2,91
5.7,46
3.3,46
2.9,24
4.3,52
5.1,49
7.3,74
1.2,16
4.5,28
5.4,63
2.9,26
4.2,36
6.0,70
4.0,41
7.0,56
4.8,50
4.3,57
6.3,50
4.0,43
0.7,0
4.8,49
1.6,16
4.4,37
7.8,95
6.5,60
4.8,38
4.6,37
0.6,17
4.3,37
7.6,78
2.7,31
3.0,32
6.3,80
7.6,70
9.5,97
7.0,68
6.7,58
3.7,34
7.4,76
0.6,8
2.3,23
6.0,64
7.8,79
5.7,58
6.7,72
1.0,19
9.5,100
8.0,97
7.2,66
4.2,53
5.9,60
5.3,54
7.9,82
8.9,81
9.2,90
4.8,40
9.2,90
1.2,11
7.8,69
9.1,100
9.5,100
5.6,51
8.2,77
1.6,15
7.8,75
4.6,31
2.9,15
3.1,42
1.0,4
6.7,68
1.3,19
4.9,49
6.2,56
2.9,40
4.4,42
3.0,45
1.5,26
7.6,76
6.8,61
6.4,52
5.0,45
4.0,42
8.9,85
7.4,68
7.0,54
3.7,38
4.8,48
4.7,43
4.9,39
7.8,80
7.9,71
3.5,33
4.9,51
4.2,41
6.6,63
1.8,0
8.2,87
3.7,57
3.7,43
1.1,20
3.7,35
3.9,37
7.3,76
9.2,82
2.5,12
7.1,81
1.6,26
6.3,71
4.9,52
5.0,52
0.9,21
5.3,54
4.7,49
7.4,74
3.6,31
7.9,84
1.9,24
5.4,52
2.8,19
4.4,36
6.8,61
4.0,28
5.2,48
2.2,30
6.9,79
1.0,4
2.2,23
7.7,85
3.7,33
8.1,89
7.7,73
5.3,58
8.9,82
8.2,80
1.0,8
1.6,0
4.6,27
8.7,93
0.5,9
0.6,8
3.3,34
3.1,31
4.0,36
4.2,45
2.4,23
8.1,75
9.3,100
3.1,37
3.8,31
2.5,31
5.8,57
6.9,82
1.7,30
8.9,93
3.4,29
6.9,72
1.5,18
6.3,65
9.2,92
6.8,60
8.8,85
9.1,93
3.1,29
3.4,27
5.6,51
2.5,29
8.5,87
6.3,73
7.8,78
6.4,57
2.2,17
4.9,38
8.2,91
3.5,39
1.5,8
6.3,74
5.4,52
2.1,31
7.3,75
4.4,42
0.6,5
8.1,88
3.1,31
9.0,91
0.9,0
0.8,19
8.7,88
3.4,39
6.4,72
1.8,24
4.3,38
7.4,70
7.2,54
8.5,85
4.7,55
6.2,60
2.1,28
4.3,48
6.2,64
2.1,22
1.4,29
1.9,19
2.6,31
2.3,3
3.2,25
7.0,67
2.9,14
3.9,58
8.1,74
5.6,50
9.2,100
2.5,21
6.6,68
5.1,50
6.3,74
5.1,41
6.6,79
2.2,16
1.4,27
7.6,71
2.3,22
7.5,87
5.9,56
2.6,24
6.5,66
6.9,89
6.4,54
6.2,52
2.2,20
3.8,40
5.6,60
1.0,17
0.7,19
8.6,84
4.8,41
4.1,47
6.9,64
8.9,87
3.7,49
5.4,65
4.7,46
3.5,40
5.4,64
0.5,0
8.2,76
2.0,18
5.9,57
7.9,75
4.0,38
7.0,81
8.0,93
2.1,22
2.3,18
5.4,41
4.4,44
6.1,60
1.5,24
4.8,64
9.5,85
0.7,11
2.4,36
7.4,72
5.4,53
8.4,88
5.0,54
4.6,59
3.4,40
2.0,19
3.1,18
6.3,66
1.0,22
9.3,98
6.3,76
6.9,70
8.5,88
3.8,40
9.2,100
4.0,31
9.2,83
8.0,76
8.3,84
1.5,25
1.6,12
2.0,16
6.6,83
8.8,100
8.3,82
8.4,64
3.9,38
0.9,0
8.8,93
3.7,46
4.0,41
1.3,15
8.4,73
6.1,64
2.0,24
6.8,53
7.3,61
4.2,33
1.3,24
3.0,35
3.3,36
6.3,60
2.7,22
4.3,38
9.4,90
4.4,54
1.5,15
2.4,41
6.8,63
8.7,88
1.4,1
2.7,39
7.1,77
2.8,30
3.7,46
3.7,29
6.3,74
3.9,34
1.1,18
5.6,68
2.8,55
4.8,56
9.2,100
9.0,95
5.9,67
4.2,36
7.5,71
7.3,83
9.0,93
6.8,72
8.6,92
5.5,53
1.6,1
5.4,55
4.2,44
3.4,29
3.3,25
6.4,43
6.4,57
9.3,100
6.3,64
6.9,71
9.1,71
3.0,33
6.9,75
3.9,35
4.9,56
3.1,15
9.3,85
5.5,59
4.5,46
4.3,53
1.0,12
1.3,13
2.0,34
4.8,52
3.5,31
8.4,74
5.1,51
4.7,54
5.5,56
5.3,56
8.1,88
1.8,28
6.0,60
3.0,37
3.4,30
5.0,49
6.9,70
3.0,36
4.2,46
2.1,23
9.0,80
7.0,65
6.7,62
5.8,71
3.7,42
6.7,81
8.2,73
1.3,13
6.9,59
3.8,21
4.4,44
6.9,57
5.3,50
3.8,27
2.7,43
4.0,46
2.1,16
3.4,36
4.6,53
3.1,27
0.9,10
1.5,1
8.9,84
6.4,52
7.4,75
1.8,28
7.0,63
6.2,64
7.2,74
6.2,69
3.4,31
1.5,27
7.2,67
5.8,58
5.4,32
4.7,41
4.1,40
1.9,11
5.5,53
1.4,12
3.1,30
0.7,2
2.5,25
5.2,66
4.9,43
5.6,63
0.8,0
7.3,74
1.1,10
1.5,17
8.3,82
2.6,24
9.5,100
8.8,82
4.7,43
5.6,48
7.8,75
2.5,23
