EmployeeID,Age,Department,Salary,Experience,Overtime,Attrition
1,50.0,R&D,76850.0,32.0,No,No
2,36.0,Sales,84220.0,30.0,No,No
3,29.0,IT,36397.0,1.0,Yes,Yes
4,42.0,HR,65525.0,17.0,Yes,No
5,40.0,IT,83072.0,20.0,No,No
6,44.0,R&D,113820.0,24.0,No,No
7,32.0,HR,114530.0,22.0,Yes,No
8,32.0,Finance,53284.0,29.0,No,No
9,45.0,IT,91330.0,22.0,No,No
10,57.0,HR,113369.0,9.0,No,No
11,45.0,IT,55122.0,10.0,Yes,No
12,24.0,HR,100553.0,28.0,Yes,No
13,43.0,Sales,111906.0,28.0,No,No
14,23.0,IT,92812.0,21.0,Yes,No
15,45.0,Finance,37999.0,24.0,No,Yes
16,51.0,Finance,52436.0,2.0,No,No
17,59.0,R&D,72963.0,8.0,No,No
18,23.0,HR,32096.0,27.0,No,Yes
19,42.0,IT,55279.0,22.0,No,No
20,54.0,R&D,74041.36899747261,27.0,Yes,No
21,33.0,IT,49715.0,29.0,No,No
22,43.0,HR,59309.0,3.0,No,No
23,46.0,Finance,45078.0,13.0,No,No
24,48.0,Sales,86614.0,10.0,Yes,No
25,49.0,Finance,35105.0,9.0,Yes,No
26,37.0,R&D,32839.0,27.0,Yes,No
27,36.0,Sales,98920.0,34.0,No,No
28,24.0,R&D,73619.0,1.0,No,No
29,58.0,HR,72821.0,32.0,No,No
30,28.0,Sales,43493.0,25.0,Yes,Yes
31,42.0,R&D,47069.0,29.0,Yes,No
32,30.0,HR,37531.0,7.0,No,Yes
33,39.0,Finance,67051.0,3.0,No,No
34,25.0,HR,37736.0,20.0,Yes,No
35,46.0,IT,37710.0,20.0,No,No
36,35.0,HR,97155.0,30.0,Yes,No
37,30.0,HR,43975.0,27.0,No,No
38,47.0,IT,92424.0,26.0,No,No
39,23.0,R&D,75603.0,14.0,Yes,Yes
40,41.0,R&D,53252.0,17.0,Yes,Yes
41,49.0,HR,110797.0,18.0,No,No
42,28.0,IT,31431.0,29.0,Yes,No
43,29.0,IT,104603.0,20.0,No,Yes
44,56.0,Finance,67481.0,27.0,No,No
45,35.0,R&D,39557.0,18.0,No,No
46,38.0,Sales,104971.0,4.0,No,Yes
47,41.021996615905245,R&D,30162.0,1.0,No,No
48,25.0,R&D,64742.0,1.0,Yes,No
49,23.0,Finance,49675.0,26.0,No,Yes
50,27.0,Sales,103997.0,20.0,No,No
51,25.0,Finance,47015.0,23.0,No,No
52,50.0,Sales,80057.0,10.0,Yes,No
53,39.0,HR,62591.0,11.0,Yes,No
54,47.0,Sales,39833.0,5.0,No,No
55,55.0,Finance,37896.0,1.0,Yes,No
56,31.0,R&D,62972.0,17.0,No,Yes
57,57.0,Sales,79733.0,22.0,No,No
58,35.0,Sales,71800.0,34.0,No,No
59,52.0,IT,35347.0,29.0,No,Yes
60,36.0,R&D,89063.0,4.0,No,No
61,29.0,HR,32643.0,5.0,No,No
62,41.021996615905245,Finance,70785.0,11.0,Yes,No
63,44.0,HR,48681.0,21.0,No,No
64,42.0,R&D,80026.0,12.0,No,No
65,37.0,Sales,45892.0,26.0,No,No
66,39.0,Sales,77299.0,19.0,No,No
67,45.0,R&D,47073.0,7.0,No,No
68,47.0,Sales,60682.0,7.0,No,No
69,46.0,Sales,44289.0,26.0,No,No
70,50.0,Sales,37927.0,5.0,Yes,No
71,36.0,Finance,78330.0,21.0,No,No
72,22.0,Finance,96707.0,14.0,No,No
73,46.0,IT,107454.0,4.0,No,No
74,28.0,HR,95428.0,23.0,No,Yes
75,30.0,R&D,80601.0,20.0,No,No
76,45.0,R&D,107465.0,15.0,Yes,No
77,22.0,R&D,32539.0,29.0,No,Yes
78,29.0,IT,52669.0,8.0,Yes,No
79,45.0,Finance,74041.36899747261,19.0,No,No
80,32.0,IT,50644.0,28.0,No,No
81,38.0,R&D,48745.0,27.0,Yes,Yes
82,29.0,HR,58228.0,4.0,Yes,No
83,56.0,Sales,64521.0,15.0,No,No
84,56.0,Finance,56928.0,1.0,Yes,Yes
85,54.0,Finance,48322.0,3.0,No,No
86,26.0,IT,87714.0,24.0,Yes,No
87,49.0,Finance,117896.0,27.0,Yes,No
88,28.0,R&D,92292.0,34.0,No,No
89,30.0,R&D,59055.0,29.0,No,No
90,29.0,IT,72891.0,24.0,No,No
91,33.0,R&D,111912.0,24.0,No,Yes
92,55.0,HR,36588.0,4.0,No,Yes
93,54.0,IT,36304.0,3.0,No,No
94,44.0,HR,37345.0,34.0,No,No
95,45.0,Sales,59300.0,23.0,No,No
96,58.0,HR,54259.0,23.0,No,Yes
97,56.0,Sales,118553.0,5.0,No,Yes
98,43.0,Sales,45352.0,31.0,Yes,No
99,41.021996615905245,HR,63365.0,6.0,No,No
100,56.0,IT,49446.0,10.0,Yes,No
101,22.0,R&D,32336.0,7.0,No,No
102,56.0,R&D,92032.0,21.0,Yes,No
103,58.0,Sales,105415.0,20.0,No,Yes
104,35.0,Sales,37521.0,3.0,No,No
105,24.0,IT,101707.0,22.0,Yes,No
106,22.0,Finance,53481.0,4.0,Yes,No
107,26.0,HR,48474.0,28.0,Yes,No
108,47.0,Sales,76760.0,12.0,No,Yes
109,35.0,R&D,85718.0,5.0,No,Yes
110,48.0,IT,74629.0,13.0,Yes,No
111,30.0,HR,75232.0,23.0,No,No
112,36.0,IT,116544.0,30.0,No,Yes
113,36.0,HR,97169.0,25.0,No,Yes
114,47.0,HR,80669.0,27.0,No,Yes
115,34.0,Sales,108021.0,14.0,No,No
116,53.0,IT,99184.0,17.392617449664428,No,Yes
117,53.0,IT,77945.0,22.0,Yes,No
118,25.0,R&D,43140.0,21.0,Yes,No
119,51.0,R&D,113457.0,21.0,Yes,No
120,58.0,Sales,44357.0,8.0,Yes,Yes
121,44.0,Sales,98673.0,16.0,No,No
122,36.0,Finance,95633.0,31.0,No,Yes
123,50.0,R&D,106943.0,10.0,No,No
124,57.0,HR,108258.0,32.0,Yes,No
125,34.0,IT,42924.0,34.0,Yes,No
126,53.0,Sales,99286.0,9.0,No,No
127,28.0,IT,104071.0,17.0,No,No
128,43.0,IT,87326.0,11.0,Yes,No
129,49.0,Finance,60651.0,32.0,No,No
130,23.0,R&D,100202.0,10.0,No,No
131,27.0,Sales,78777.0,22.0,No,No
132,49.0,IT,46994.0,17.0,No,No
133,49.0,Sales,97263.0,4.0,Yes,No
134,41.0,HR,89634.0,25.0,Yes,No
135,51.0,Finance,40800.0,21.0,No,No
136,32.0,HR,67823.0,1.0,No,No
137,49.0,Sales,93878.0,25.0,No,No
138,46.0,Sales,48708.0,17.0,No,No
139,54.0,R&D,42819.0,24.0,Yes,Yes
140,22.0,IT,104905.0,2.0,No,No
141,48.0,IT,93870.0,15.0,Yes,No
142,34.0,HR,39283.0,32.0,No,No
143,24.0,Finance,60573.0,6.0,No,No
144,27.0,IT,108707.0,1.0,No,No
145,29.0,R&D,60933.0,23.0,No,Yes
146,48.0,HR,35774.0,17.0,No,No
147,30.0,HR,102055.0,34.0,No,Yes
148,58.0,R&D,40983.0,29.0,No,Yes
149,54.0,Finance,48133.0,9.0,Yes,No
150,45.0,R&D,44939.0,13.0,Yes,No
151,36.0,Finance,30781.0,6.0,Yes,No
152,53.0,R&D,86700.0,6.0,Yes,No
153,53.0,R&D,57624.0,20.0,No,Yes
154,45.0,Sales,36823.0,3.0,No,No
155,33.0,HR,48489.0,17.0,No,No
156,23.0,R&D,69961.0,12.0,Yes,No
157,24.0,R&D,59118.0,1.0,No,No
158,58.0,IT,111816.0,17.0,No,No
159,38.0,HR,52263.0,3.0,No,No
160,23.0,IT,43565.0,26.0,No,Yes
161,23.0,HR,50354.0,15.0,No,No
162,49.0,IT,72951.0,32.0,Yes,No
163,44.0,R&D,53648.0,32.0,Yes,Yes
164,58.0,R&D,80729.0,4.0,No,Yes
165,53.0,Sales,71971.0,18.0,No,No
166,54.0,IT,74041.36899747261,19.0,No,No
167,22.0,Finance,51253.0,14.0,Yes,Yes
168,40.0,Sales,94166.0,33.0,No,No
169,23.0,IT,78563.0,14.0,No,No
170,47.0,IT,56390.0,34.0,No,No
171,53.0,Sales,118664.0,4.0,Yes,No
172,27.0,R&D,81578.0,24.0,Yes,No
173,53.0,IT,109025.0,29.0,No,No
174,25.0,R&D,62658.0,19.0,No,No
175,32.0,Sales,36852.0,6.0,Yes,No
176,38.0,R&D,32551.0,33.0,Yes,No
177,59.0,HR,101947.0,19.0,No,Yes
178,45.0,Finance,91001.0,1.0,No,No
179,26.0,IT,79159.0,5.0,No,No
180,55.0,Finance,81707.0,27.0,No,No
181,27.0,R&D,63243.0,16.0,No,No
182,43.0,IT,51800.0,6.0,Yes,Yes
183,32.0,R&D,105939.0,13.0,No,No
184,37.0,HR,87828.0,19.0,No,No
185,54.0,Sales,37239.0,12.0,No,No
186,30.0,IT,36710.0,16.0,No,No
187,27.0,HR,51384.0,10.0,Yes,No
188,37.0,HR,51038.0,25.0,Yes,No
189,50.0,IT,70846.0,20.0,No,No
190,24.0,R&D,117983.0,31.0,Yes,Yes
191,41.0,HR,97821.0,4.0,Yes,No
192,57.0,Finance,67991.0,23.0,No,No
193,40.0,HR,109057.0,2.0,No,No
194,47.0,R&D,36971.0,22.0,No,No
195,24.0,R&D,59139.0,8.0,No,No
196,40.0,Finance,115445.0,7.0,No,No
197,41.0,HR,107067.0,14.0,No,No
198,53.0,R&D,110257.0,3.0,No,No
199,28.0,IT,114742.0,16.0,No,No
200,54.0,Sales,67711.0,19.0,No,Yes
201,39.0,Sales,36530.0,18.0,No,Yes
202,22.0,Sales,41116.0,16.0,No,No
203,32.0,HR,95794.0,8.0,No,No
204,49.0,Finance,30282.0,33.0,No,Yes
205,46.0,R&D,109473.0,12.0,Yes,No
206,44.0,IT,31898.0,11.0,No,No
207,52.0,IT,34135.0,5.0,Yes,No
208,51.0,HR,36629.0,27.0,No,No
209,56.0,Sales,115120.0,12.0,No,No
210,28.0,HR,119087.0,17.0,No,No
211,37.0,Finance,95031.0,6.0,No,Yes
212,47.0,Finance,63380.0,33.0,No,No
213,23.0,R&D,47071.0,5.0,No,No
214,22.0,R&D,50074.0,28.0,No,No
215,33.0,Finance,97843.0,14.0,No,No
216,26.0,Finance,69901.0,5.0,Yes,No
217,58.0,Finance,41205.0,33.0,Yes,Yes
218,53.0,HR,85661.0,19.0,Yes,No
219,30.0,Finance,35906.0,22.0,No,No
220,56.0,IT,32591.0,5.0,No,No
221,40.0,Sales,92987.0,2.0,No,Yes
222,37.0,Finance,93370.0,30.0,Yes,No
223,24.0,Sales,110685.0,4.0,Yes,No
224,41.0,HR,84400.0,17.392617449664428,No,Yes
225,45.0,Sales,55150.0,13.0,Yes,No
226,54.0,HR,61852.0,20.0,No,No
227,45.0,IT,72870.0,7.0,No,No
228,32.0,HR,82756.0,15.0,No,No
229,29.0,HR,86481.0,23.0,Yes,No
230,57.0,R&D,31283.0,14.0,Yes,No
231,59.0,Finance,63691.0,23.0,Yes,No
232,41.0,Finance,31125.0,19.0,No,No
233,56.0,IT,97065.0,29.0,No,No
234,46.0,IT,56170.0,20.0,Yes,Yes
235,56.0,Finance,38438.0,29.0,No,Yes
236,46.0,R&D,50095.0,17.392617449664428,No,No
237,50.0,Finance,46154.0,18.0,Yes,No
238,39.0,R&D,38004.0,10.0,No,No
239,39.0,IT,39752.0,8.0,No,No
240,23.0,Sales,85426.0,26.0,Yes,No
241,56.0,IT,56819.0,29.0,No,Yes
242,37.0,IT,54217.0,10.0,No,No
243,57.0,HR,118708.0,17.0,No,No
244,54.0,HR,62994.0,2.0,No,No
245,25.0,HR,45036.0,6.0,No,No
246,54.0,HR,107275.0,5.0,No,No
247,35.0,R&D,79416.0,28.0,No,No
248,42.0,Finance,39587.0,5.0,No,Yes
249,41.0,Sales,30645.0,18.0,No,No
250,29.0,IT,60930.0,26.0,Yes,No
251,28.0,R&D,111835.0,20.0,No,No
252,24.0,Sales,60090.0,27.0,No,Yes
253,38.0,R&D,117489.0,12.0,No,No
254,54.0,R&D,74041.36899747261,7.0,No,Yes
255,33.0,IT,56475.0,3.0,Yes,No
256,43.0,Finance,48888.0,10.0,No,No
257,43.0,HR,73732.0,34.0,Yes,Yes
258,51.0,Finance,111623.0,25.0,No,No
259,59.0,IT,76305.0,16.0,No,Yes
260,59.0,IT,76037.0,2.0,No,No
261,29.0,IT,39346.0,24.0,No,No
262,48.0,Sales,30587.0,10.0,No,Yes
263,48.0,Finance,42763.0,22.0,No,Yes
264,55.0,Finance,89165.0,26.0,No,No
265,42.0,R&D,99615.0,27.0,No,Yes
266,51.0,R&D,66116.0,29.0,No,Yes
267,54.0,R&D,115751.0,20.0,Yes,No
268,49.0,IT,55556.0,27.0,Yes,No
269,54.0,Finance,89042.0,20.0,No,No
270,26.0,IT,48099.0,19.0,No,Yes
271,40.0,Sales,75096.0,20.0,No,No
272,25.0,R&D,101986.0,2.0,Yes,Yes
273,56.0,IT,43230.0,30.0,No,Yes
274,38.0,IT,59009.0,34.0,No,No
275,49.0,Sales,100969.0,22.0,Yes,No
276,51.0,HR,63866.0,3.0,No,Yes
277,50.0,Finance,114246.0,6.0,No,No
278,27.0,HR,106975.0,15.0,No,No
279,56.0,R&D,71855.0,27.0,No,No
280,58.0,IT,111557.0,10.0,No,No
281,45.0,Sales,36416.0,9.0,Yes,No
282,50.0,Sales,102516.0,33.0,No,Yes
283,52.0,Finance,85915.0,32.0,No,Yes
284,56.0,HR,48058.0,6.0,No,No
285,54.0,Finance,106637.0,2.0,No,No
286,42.0,IT,70718.0,29.0,No,No
287,53.0,Finance,62602.0,4.0,No,No
288,44.0,Sales,104658.0,1.0,Yes,No
289,54.0,Sales,108112.0,19.0,No,No
290,24.0,R&D,88067.0,26.0,No,No
291,39.0,R&D,57516.0,25.0,No,No
292,46.0,IT,117969.0,10.0,No,No
293,52.0,HR,31089.0,15.0,Yes,Yes
294,24.0,Finance,67346.0,22.0,No,No
295,45.0,IT,104663.0,21.0,No,Yes
296,53.0,R&D,40487.0,22.0,No,No
297,43.0,Finance,30155.0,34.0,No,No
298,44.0,R&D,97494.0,30.0,No,No
299,23.0,Finance,106229.0,25.0,Yes,No
300,48.0,HR,68547.0,28.0,No,No
301,23.0,IT,58795.0,1.0,Yes,No
302,47.0,Finance,85296.0,4.0,No,No
303,38.0,Sales,51447.0,7.0,Yes,No
304,54.0,Sales,66598.0,9.0,Yes,No
305,30.0,Finance,71814.0,19.0,No,No
306,50.0,Finance,105330.0,1.0,No,No
307,47.0,Finance,117960.0,10.0,No,Yes
308,56.0,Sales,93278.0,9.0,No,No
309,46.0,Sales,85077.0,32.0,No,No
310,45.0,Finance,101906.0,32.0,No,No
311,34.0,R&D,39528.0,6.0,No,Yes
312,28.0,R&D,80100.0,17.0,Yes,No
313,57.0,HR,38179.0,10.0,No,No
314,41.0,IT,78781.0,27.0,No,No
315,22.0,R&D,85267.0,21.0,No,No
316,29.0,Sales,112379.0,25.0,Yes,No
317,37.0,R&D,53952.0,28.0,Yes,No
318,35.0,HR,83798.0,15.0,Yes,No
319,33.0,HR,80939.0,4.0,No,No
320,44.0,IT,59516.0,29.0,No,No
321,36.0,R&D,86526.0,9.0,Yes,No
322,49.0,Sales,40449.0,27.0,No,Yes
323,55.0,Sales,80290.0,26.0,No,Yes
324,23.0,Finance,116661.0,19.0,No,No
325,53.0,Sales,102954.0,28.0,No,No
326,44.0,IT,52746.0,17.0,Yes,Yes
327,43.0,IT,97990.0,20.0,No,No
328,46.0,Sales,88810.0,23.0,No,No
329,43.0,Sales,113297.0,32.0,No,No
330,43.0,Finance,45223.0,33.0,No,No
331,27.0,Sales,102237.0,5.0,Yes,Yes
332,36.0,Finance,32597.0,34.0,No,No
333,58.0,Finance,95677.0,11.0,Yes,No
334,54.0,Sales,32659.0,3.0,No,No
335,29.0,HR,116516.0,33.0,No,Yes
336,26.0,HR,104567.0,11.0,Yes,No
337,41.021996615905245,Finance,45037.0,16.0,No,No
338,27.0,Sales,76738.0,18.0,Yes,No
339,53.0,HR,101678.0,30.0,No,Yes
340,51.0,Sales,42109.0,10.0,No,No
341,56.0,Sales,52010.0,18.0,No,No
342,37.0,Sales,38787.0,19.0,No,No
343,34.0,R&D,38472.0,13.0,No,No
344,51.0,Sales,53383.0,3.0,No,No
345,40.0,R&D,91709.0,10.0,No,No
346,38.0,Finance,99785.0,1.0,No,Yes
347,40.0,HR,64518.0,27.0,Yes,No
348,49.0,HR,83909.0,8.0,No,Yes
349,47.0,HR,48351.0,17.0,Yes,No
350,58.0,HR,99624.0,9.0,No,No
351,47.0,HR,83330.0,6.0,Yes,No
352,44.0,HR,45282.0,25.0,Yes,Yes
353,30.0,HR,114866.0,28.0,No,No
354,33.0,Finance,51778.0,33.0,No,No
355,22.0,Sales,54264.0,9.0,No,Yes
356,22.0,IT,89675.0,18.0,Yes,Yes
357,55.0,R&D,35075.0,21.0,No,Yes
358,53.0,IT,105948.0,2.0,No,No
359,46.0,IT,78454.0,15.0,No,No
360,22.0,Sales,58365.0,28.0,Yes,No
361,37.0,Sales,102766.0,18.0,No,Yes
362,26.0,Sales,78200.0,34.0,Yes,No
363,43.0,HR,41002.0,22.0,No,No
364,50.0,Finance,43947.0,11.0,No,No
365,24.0,HR,109222.0,13.0,No,No
366,33.0,Finance,108610.0,4.0,No,Yes
367,47.0,Finance,82142.0,22.0,No,Yes
368,37.0,IT,86307.0,7.0,No,Yes
369,58.0,IT,34493.0,24.0,No,No
370,43.0,Finance,80085.0,4.0,No,Yes
371,50.0,Finance,64228.0,28.0,No,No
372,35.0,HR,109676.0,15.0,No,No
373,49.0,HR,81875.0,1.0,No,No
374,26.0,IT,61655.0,3.0,No,No
375,51.0,Sales,73472.0,14.0,No,No
376,26.0,Finance,74041.36899747261,1.0,No,No
377,33.0,HR,79416.0,21.0,Yes,Yes
378,37.0,IT,89711.0,29.0,No,No
379,47.0,HR,36816.0,5.0,No,No
380,47.0,Finance,107175.0,10.0,Yes,No
381,42.0,Finance,94307.0,28.0,Yes,No
382,57.0,R&D,76733.0,21.0,No,No
383,54.0,Sales,41240.0,7.0,No,No
384,51.0,R&D,101363.0,3.0,No,No
385,58.0,IT,62762.0,20.0,Yes,No
386,44.0,HR,38259.0,19.0,No,Yes
387,31.0,IT,80139.0,4.0,Yes,No
388,26.0,Finance,44849.0,5.0,No,No
389,57.0,R&D,111768.0,1.0,Yes,No
390,55.0,R&D,119709.0,4.0,Yes,No
391,52.0,R&D,84869.0,12.0,Yes,No
392,41.021996615905245,IT,93095.0,27.0,No,Yes
393,40.0,Finance,100910.0,23.0,Yes,No
394,53.0,HR,116710.0,25.0,No,No
395,22.0,HR,53567.0,21.0,No,No
396,26.0,IT,65292.0,17.392617449664428,No,Yes
397,25.0,R&D,104813.0,25.0,No,No
398,37.0,Sales,81631.0,32.0,No,No
399,45.0,IT,39885.0,32.0,Yes,No
400,37.0,IT,89659.0,5.0,No,No
401,23.0,Finance,84306.0,16.0,Yes,Yes
402,49.0,HR,96314.0,17.392617449664428,Yes,No
403,53.0,IT,95087.0,21.0,No,No
404,48.0,IT,59165.0,9.0,No,No
405,41.0,R&D,88929.0,6.0,No,No
