EmployeeID,Age,Department,Salary,Experience,Overtime,Attrition
406,45.0,R&D,97028.0,22.0,No,Yes
407,33.0,Sales,79812.0,5.0,No,No
408,56.0,Finance,80500.0,23.0,Yes,No
409,54.0,Sales,109151.0,17.0,Yes,No
410,54.0,R&D,88643.0,12.0,Yes,No
411,58.0,HR,74900.0,23.0,Yes,No
412,33.0,R&D,72946.0,16.0,No,No
413,24.0,Finance,37851.0,3.0,No,Yes
414,22.0,R&D,46288.0,30.0,Yes,No
415,54.0,Finance,102692.0,22.0,No,No
416,31.0,Finance,97580.0,9.0,No,No
417,50.0,Finance,37368.0,29.0,Yes,No
418,34.0,Finance,115436.0,23.0,Yes,No
419,33.0,Finance,76403.0,13.0,Yes,No
420,52.0,HR,39168.0,32.0,Yes,No
421,23.0,Sales,116497.0,23.0,Yes,No
422,41.021996615905245,IT,79879.0,17.0,No,No
423,44.0,Sales,89871.0,21.0,Yes,Yes
424,38.0,Finance,119388.0,2.0,No,No
425,47.0,HR,62174.0,6.0,No,Yes
426,29.0,R&D,36581.0,18.0,No,No
427,50.0,HR,101853.0,30.0,No,No
428,47.0,Finance,94046.0,22.0,Yes,No
429,31.0,HR,79678.0,33.0,No,No
430,47.0,HR,56649.0,30.0,No,No
431,55.0,Finance,118668.0,17.0,Yes,Yes
432,28.0,HR,112325.0,32.0,Yes,No
433,25.0,IT,44567.0,14.0,No,No
434,32.0,IT,110404.0,10.0,No,Yes
435,50.0,HR,119906.0,34.0,No,No
436,57.0,R&D,91944.0,9.0,No,No
437,46.0,Finance,108002.0,28.0,No,No
438,42.0,IT,58803.0,11.0,Yes,Yes
439,57.0,R&D,48230.0,14.0,No,No
440,31.0,HR,47862.0,19.0,Yes,Yes
441,58.0,R&D,73355.0,15.0,Yes,Yes
442,30.0,Sales,61259.0,28.0,No,No
443,45.0,IT,117445.0,24.0,No,No
444,56.0,HR,60795.0,8.0,No,No
445,56.0,Finance,38770.0,9.0,No,Yes
446,57.0,HR,41093.0,33.0,No,No
447,39.0,Finance,76571.0,33.0,Yes,No
448,53.0,HR,30193.0,19.0,Yes,No
449,45.0,R&D,47569.0,3.0,Yes,No
450,44.0,R&D,41190.0,10.0,No,Yes
451,53.0,R&D,92824.0,1.0,No,No
452,58.0,Sales,72752.0,29.0,No,No
453,33.0,Finance,62327.0,34.0,No,Yes
454,34.0,R&D,72070.0,13.0,No,Yes
455,44.0,Sales,115925.0,1.0,Yes,Yes
456,46.0,Finance,70197.0,34.0,Yes,Yes
457,56.0,HR,32261.0,29.0,No,No
458,51.0,Sales,56512.0,13.0,No,No
459,38.0,IT,36716.0,29.0,No,Yes
460,41.0,Sales,116795.0,24.0,Yes,Yes
461,46.0,Sales,58933.0,26.0,No,No
462,43.0,Finance,34378.0,17.0,No,No
463,34.0,HR,70583.0,7.0,Yes,No
464,40.0,IT,115371.0,13.0,No,No
465,57.0,R&D,59033.0,5.0,No,No
466,33.0,R&D,54000.0,26.0,No,No
467,40.0,Sales,105868.0,3.0,Yes,Yes
468,33.0,Finance,72604.0,7.0,No,No
469,30.0,Finance,98336.0,1.0,No,No
470,28.0,R&D,103869.0,17.0,No,No
471,49.0,IT,35410.0,25.0,No,No
472,35.0,HR,113375.0,3.0,No,No
473,52.0,IT,86044.0,15.0,No,Yes
474,40.0,HR,93315.0,29.0,No,No
475,37.0,R&D,101344.0,32.0,No,Yes
476,26.0,HR,36796.0,26.0,Yes,Yes
477,56.0,Finance,116716.0,16.0,No,No
478,33.0,Sales,84245.0,25.0,Yes,No
479,46.0,Sales,73056.0,28.0,No,No
480,42.0,R&D,47709.0,9.0,No,No
481,57.0,Finance,88557.0,1.0,No,Yes
482,44.0,IT,47543.0,29.0,No,Yes
483,37.0,Finance,67418.0,22.0,No,No
484,35.0,Sales,46724.0,16.0,Yes,No
485,52.0,Sales,33828.0,7.0,No,No
486,26.0,Finance,47087.0,14.0,No,No
487,56.0,Finance,42605.0,29.0,Yes,No
488,44.0,Sales,61337.0,19.0,Yes,No
489,50.0,IT,35482.0,19.0,No,Yes
490,32.0,R&D,95333.0,2.0,No,No
491,39.0,R&D,118296.0,15.0,No,No
492,33.0,Finance,80952.0,3.0,No,No
493,30.0,R&D,35463.0,11.0,Yes,No
494,31.0,Sales,100448.0,30.0,No,No
495,38.0,Sales,34648.0,18.0,No,No
496,59.0,Finance,63623.0,2.0,No,Yes
497,28.0,Finance,89156.0,32.0,No,No
498,34.0,Finance,65634.0,8.0,No,Yes
499,30.0,IT,74602.0,22.0,No,No
500,48.0,R&D,79334.0,6.0,No,Yes
501,23.0,Finance,98648.0,12.0,Yes,Yes
502,26.0,HR,52054.0,15.0,No,No
503,50.0,HR,74041.36899747261,28.0,No,No
504,58.0,Sales,52207.0,18.0,No,Yes
505,59.0,R&D,110650.0,2.0,Yes,Yes
506,40.0,Finance,111554.0,13.0,No,No
507,29.0,HR,51386.0,15.0,Yes,No
508,22.0,R&D,113276.0,20.0,No,No
509,43.0,Sales,89518.0,29.0,No,Yes
510,38.0,IT,82781.0,29.0,No,No
511,28.0,R&D,82780.0,3.0,Yes,Yes
512,46.0,R&D,91440.0,19.0,No,Yes
513,25.0,IT,74199.0,3.0,No,No
514,57.0,R&D,91035.0,14.0,No,No
515,27.0,Sales,38210.0,4.0,No,No
516,52.0,Sales,74363.0,11.0,No,No
517,40.0,IT,108279.0,31.0,No,No
518,48.0,Finance,90348.0,17.392617449664428,Yes,No
519,31.0,HR,85284.0,27.0,Yes,No
520,47.0,Finance,102124.0,30.0,No,No
521,40.0,R&D,98847.0,2.0,No,No
522,24.0,HR,52432.0,9.0,No,No
523,34.0,IT,94089.0,28.0,Yes,No
524,49.0,IT,85398.0,31.0,Yes,No
525,41.0,HR,33321.0,34.0,No,No
526,49.0,Sales,111348.0,15.0,Yes,No
527,29.0,HR,67383.0,25.0,No,No
528,22.0,R&D,74041.36899747261,8.0,Yes,Yes
529,24.0,Sales,109190.0,9.0,No,No
530,34.0,IT,82893.0,32.0,No,No
531,49.0,HR,65820.0,17.0,Yes,Yes
532,46.0,Finance,96262.0,19.0,No,No
533,54.0,Finance,33760.0,29.0,Yes,No
534,59.0,R&D,52190.0,7.0,No,No
535,27.0,Finance,97411.0,28.0,No,No
536,53.0,HR,53377.0,9.0,No,No
537,42.0,HR,76737.0,28.0,No,Yes
538,37.0,Finance,99569.0,6.0,No,No
539,42.0,HR,68211.0,29.0,Yes,Yes
540,32.0,R&D,112909.0,17.0,Yes,Yes
541,58.0,Sales,33744.0,16.0,No,Yes
542,57.0,R&D,54995.0,23.0,No,No
543,56.0,R&D,46977.0,31.0,No,No
544,40.0,HR,64542.0,3.0,No,Yes
545,41.0,Sales,40651.0,21.0,No,Yes
546,39.0,HR,108931.0,26.0,No,No
547,35.0,IT,46715.0,22.0,No,Yes
548,36.0,HR,74409.0,12.0,No,Yes
549,52.0,HR,54306.0,13.0,No,Yes
550,22.0,HR,49086.0,11.0,Yes,No
551,24.0,Sales,44376.0,16.0,Yes,No
552,37.0,HR,91350.0,8.0,Yes,No
553,44.0,Sales,101425.0,2.0,Yes,No
554,32.0,Finance,66636.0,30.0,No,No
555,33.0,IT,116120.0,30.0,No,No
556,31.0,Sales,81649.0,12.0,No,No
557,53.0,Finance,64610.0,10.0,No,No
558,37.0,Sales,40058.0,11.0,No,No
559,29.0,Sales,104637.0,15.0,Yes,Yes
560,59.0,IT,108033.0,16.0,Yes,No
561,33.0,R&D,100194.0,17.0,Yes,No
562,45.0,R&D,106917.0,26.0,No,No
563,49.0,Sales,94200.0,2.0,Yes,No
564,29.0,HR,76619.0,12.0,Yes,No
565,49.0,Finance,47154.0,26.0,No,Yes
566,57.0,HR,49539.0,23.0,No,No
567,47.0,HR,90058.0,18.0,Yes,No
568,29.0,Sales,92068.0,32.0,No,No
569,49.0,Sales,107313.0,3.0,No,No
570,49.0,Sales,60373.0,3.0,No,No
571,58.0,Sales,63154.0,30.0,No,Yes
572,57.0,R&D,36031.0,1.0,Yes,No
573,48.0,Sales,101975.0,30.0,Yes,Yes
574,38.0,R&D,52785.0,32.0,No,No
575,30.0,R&D,108928.0,28.0,No,No
576,54.0,Sales,58669.0,21.0,No,No
577,41.0,IT,32282.0,13.0,No,No
578,34.0,Finance,64624.0,27.0,No,No
579,49.0,HR,78438.0,7.0,No,No
580,50.0,R&D,119900.0,22.0,No,No
581,34.0,Finance,97534.0,10.0,No,No
582,56.0,IT,61705.0,15.0,Yes,No
583,27.0,HR,68244.0,15.0,No,No
584,39.0,HR,104964.0,4.0,Yes,Yes
585,26.0,R&D,74041.36899747261,32.0,Yes,No
586,46.0,Sales,107872.0,23.0,No,No
587,23.0,IT,104878.0,6.0,Yes,No
588,31.0,R&D,102982.0,24.0,Yes,Yes
589,51.0,IT,80583.0,20.0,Yes,No
590,26.0,Sales,68392.0,20.0,No,No
591,54.0,Sales,37461.0,12.0,No,No
592,22.0,R&D,40516.0,33.0,No,No
593,39.0,Sales,109285.0,28.0,Yes,No
594,53.0,Finance,47514.0,8.0,No,No
595,32.0,HR,66268.0,1.0,No,Yes
596,42.0,R&D,66788.0,22.0,No,No
597,47.0,IT,105749.0,6.0,No,No
598,41.021996615905245,Finance,91049.0,21.0,Yes,Yes
599,43.0,R&D,92493.0,32.0,No,No
600,48.0,Sales,66027.0,15.0,No,Yes
601,34.0,Sales,72849.0,5.0,No,No
602,54.0,Sales,47858.0,6.0,No,No
603,41.021996615905245,Sales,114162.0,25.0,No,No
604,56.0,IT,109003.0,29.0,No,Yes
605,22.0,Finance,82395.0,7.0,No,Yes
606,42.0,HR,69758.0,13.0,No,No
607,27.0,IT,84312.0,18.0,No,No
608,49.0,IT,98670.0,2.0,Yes,No
609,38.0,HR,112279.0,8.0,No,No
610,26.0,HR,45434.0,11.0,No,Yes
611,52.0,Sales,94047.0,33.0,No,No
612,26.0,IT,74041.36899747261,27.0,Yes,No
613,59.0,R&D,105769.0,20.0,No,No
614,24.0,HR,96677.0,12.0,No,No
615,44.0,HR,113555.0,31.0,No,No
616,58.0,Finance,115920.0,27.0,No,No
617,58.0,R&D,74041.36899747261,32.0,No,Yes
618,31.0,R&D,118503.0,10.0,Yes,No
619,31.0,HR,70603.0,3.0,No,No
620,40.0,Sales,106708.0,27.0,Yes,Yes
621,38.0,Finance,111926.0,31.0,Yes,No
622,42.0,R&D,98803.0,15.0,No,Yes
623,35.0,HR,69332.0,16.0,No,No
624,30.0,R&D,51312.0,13.0,No,No
625,22.0,Finance,114526.0,11.0,No,No
626,34.0,Finance,74179.0,21.0,No,Yes
627,25.0,IT,101442.0,11.0,No,No
628,22.0,HR,70379.0,30.0,Yes,No
629,53.0,Finance,47297.0,22.0,No,No
630,55.0,IT,32011.0,31.0,No,No
631,49.0,IT,74014.0,14.0,No,Yes
632,52.0,R&D,41738.0,24.0,Yes,No
633,29.0,R&D,77498.0,32.0,No,No
634,47.0,IT,41120.0,17.392617449664428,Yes,No
635,41.021996615905245,R&D,38767.0,15.0,Yes,Yes
636,24.0,Finance,52852.0,3.0,No,Yes
637,33.0,Sales,109239.0,16.0,No,Yes
638,22.0,Finance,30929.0,5.0,No,No
639,26.0,IT,107487.0,21.0,No,No
640,51.0,IT,47438.0,10.0,No,No
641,51.0,Finance,78515.0,19.0,No,No
642,38.0,R&D,35744.0,25.0,No,No
643,44.0,R&D,113820.0,4.0,Yes,No
644,36.0,IT,72417.0,29.0,No,No
645,58.0,HR,37069.0,19.0,No,Yes
646,42.0,R&D,72359.0,2.0,No,No
647,35.0,Finance,49799.0,10.0,No,No
648,23.0,R&D,100188.0,25.0,No,Yes
649,32.0,Finance,119859.0,20.0,No,No
650,59.0,IT,37597.0,19.0,No,No
651,55.0,R&D,77093.0,23.0,Yes,No
652,59.0,Finance,67226.0,24.0,No,No
653,55.0,IT,102127.0,11.0,No,No
654,39.0,HR,107362.0,34.0,No,No
655,51.0,Finance,56417.0,28.0,Yes,No
656,36.0,HR,48693.0,5.0,No,No
657,48.0,HR,109674.0,5.0,No,No
658,55.0,Sales,83161.0,21.0,No,No
659,59.0,R&D,32169.0,12.0,No,No
660,54.0,Finance,114092.0,4.0,No,No
661,45.0,HR,52052.0,20.0,No,No
662,36.0,Sales,101849.0,25.0,No,Yes
663,51.0,IT,103851.0,14.0,No,Yes
664,38.0,Finance,38036.0,11.0,Yes,Yes
665,26.0,HR,61778.0,32.0,No,No
666,50.0,R&D,57734.0,11.0,No,Yes
667,25.0,Sales,53173.0,18.0,No,Yes
668,41.021996615905245,HR,60403.0,27.0,Yes,No
669,38.0,R&D,96321.0,18.0,No,No
670,31.0,HR,101675.0,23.0,Yes,No
671,38.0,Finance,36344.0,11.0,Yes,Yes
672,41.0,Finance,48800.0,21.0,No,No
673,45.0,Finance,55372.0,5.0,No,No
674,26.0,Sales,91516.0,23.0,No,No
675,55.0,Finance,50538.0,25.0,No,No
676,27.0,R&D,93918.0,10.0,Yes,No
677,23.0,HR,44973.0,22.0,No,Yes
678,34.0,IT,101155.0,19.0,No,Yes
679,32.0,R&D,89500.0,1.0,Yes,Yes
680,44.0,R&D,66575.0,7.0,No,No
681,37.0,Finance,72261.0,4.0,No,No
682,52.0,Sales,57716.0,1.0,No,No
683,32.0,HR,33236.0,15.0,No,Yes
684,37.0,Sales,45848.0,12.0,No,No
685,29.0,HR,32352.0,22.0,No,No
686,25.0,HR,31932.0,22.0,No,No
687,25.0,Sales,106449.0,17.0,Yes,No
688,46.0,R&D,38556.0,17.392617449664428,No,Yes
689,24.0,HR,116836.0,14.0,No,No
690,53.0,Sales,35498.0,20.0,No,No
691,24.0,HR,106118.0,33.0,No,Yes
692,48.0,IT,80098.0,15.0,No,Yes
693,50.0,R&D,94386.0,12.0,No,No
694,53.0,Finance,39569.0,20.0,Yes,No
695,40.0,HR,86882.0,30.0,No,No
696,42.0,IT,100393.0,3.0,No,No
697,26.0,Finance,30340.0,28.0,Yes,No
698,39.0,Finance,73949.0,26.0,No,No
699,49.0,HR,112302.0,30.0,No,No
700,43.0,Sales,92443.0,13.0,No,No
701,42.0,HR,104027.0,13.0,Yes,Yes
702,27.0,IT,30138.0,2.0,Yes,No
703,22.0,Finance,30358.0,2.0,No,No
704,26.0,HR,105250.0,26.0,Yes,No
705,33.0,Sales,115376.0,11.0,No,No
706,47.0,HR,60654.0,8.0,No,No
707,55.0,R&D,55879.0,22.0,Yes,No
708,35.0,Sales,111532.0,20.0,Yes,No
709,47.0,IT,85778.0,8.0,No,No
710,48.0,Finance,67772.0,29.0,No,No
711,30.0,HR,88478.0,26.0,No,No
712,47.0,Sales,94353.0,30.0,No,No
713,43.0,R&D,56762.0,17.0,No,No
714,51.0,Sales,43283.0,20.0,No,Yes
715,38.0,R&D,93922.0,16.0,No,No
716,47.0,IT,69420.0,7.0,No,Yes
717,57.0,Finance,85568.0,16.0,No,No
718,22.0,IT,115090.0,27.0,No,No
719,29.0,HR,50219.0,23.0,Yes,No
720,56.0,Sales,87169.0,24.0,No,No
721,36.0,R&D,104965.0,9.0,Yes,No
722,43.0,R&D,76840.0,20.0,Yes,No
723,35.0,Sales,74695.0,17.0,No,Yes
724,47.0,Sales,114754.0,31.0,No,No
725,49.0,HR,107988.0,8.0,No,Yes
726,44.0,IT,88342.0,15.0,No,No
727,35.0,R&D,48951.0,31.0,No,No
728,45.0,HR,31307.0,30.0,Yes,No
729,23.0,IT,110388.0,20.0,No,Yes
730,47.0,HR,65428.0,12.0,No,Yes
731,35.0,R&D,105774.0,17.0,No,No
732,28.0,Sales,68975.0,30.0,No,No
733,24.0,Sales,31140.0,29.0,Yes,No
734,44.0,IT,54842.0,19.0,No,No
735,39.0,Finance,56421.0,11.0,No,No
736,59.0,IT,31708.0,34.0,No,Yes
737,56.0,Finance,33630.0,7.0,No,No
738,36.0,HR,49595.0,34.0,No,No
739,46.0,HR,106021.0,20.0,No,No
740,58.0,R&D,58308.0,24.0,No,No
741,49.0,Finance,74789.0,10.0,No,Yes
742,31.0,R&D,85690.0,32.0,Yes,No
743,38.0,Sales,56086.0,15.0,Yes,Yes
744,43.0,Finance,46859.0,20.0,No,No
745,47.0,IT,37684.0,3.0,Yes,Yes
746,46.0,Sales,31207.0,8.0,Yes,No
747,38.0,Sales,76099.0,23.0,No,No
748,34.0,IT,97496.0,11.0,No,No
749,41.0,Sales,96093.0,8.0,No,No
750,46.0,Finance,59689.0,29.0,Yes,No
751,25.0,R&D,78651.0,30.0,Yes,Yes
752,41.021996615905245,Sales,43893.0,10.0,Yes,No
753,24.0,Finance,96418.0,28.0,No,Yes
754,39.0,HR,90011.0,13.0,No,No
755,57.0,Finance,68635.0,32.0,No,No
756,43.0,R&D,86115.0,26.0,Yes,No
757,55.0,Finance,108405.0,22.0,No,No
758,29.0,IT,102702.0,4.0,No,Yes
759,40.0,R&D,108518.0,31.0,No,Yes
760,58.0,HR,102805.0,18.0,No,No
761,27.0,IT,88954.0,24.0,No,No
762,47.0,Finance,58064.0,23.0,Yes,Yes
763,55.0,R&D,109063.0,22.0,Yes,Yes
764,27.0,HR,32454.0,2.0,No,No
765,58.0,IT,50878.0,31.0,Yes,No
766,54.0,HR,81098.0,11.0,Yes,No
767,43.0,Finance,92154.0,28.0,Yes,No
768,42.0,HR,42991.0,32.0,Yes,Yes
769,27.0,Sales,98344.0,5.0,No,No
770,27.0,IT,66593.0,10.0,No,No
771,25.0,HR,66304.0,24.0,No,Yes
772,51.0,Finance,60386.0,23.0,No,Yes
773,32.0,Finance,85220.0,17.0,No,No
774,51.0,HR,99338.0,1.0,No,No
775,52.0,Finance,51083.0,31.0,No,Yes
776,45.0,R&D,48354.0,31.0,No,No
777,30.0,R&D,52190.0,34.0,Yes,No
778,24.0,R&D,36142.0,9.0,No,No
779,52.0,Sales,58398.0,22.0,No,No
780,58.0,HR,81971.0,13.0,No,No
781,57.0,Sales,71862.0,25.0,No,No
782,45.0,Finance,83410.0,18.0,No,No
783,52.0,Sales,49503.0,12.0,No,No
784,27.0,Finance,78456.0,17.0,Yes,No
785,23.0,Finance,112035.0,15.0,No,No
786,41.0,IT,38016.0,15.0,No,No
787,49.0,R&D,32384.0,15.0,No,No
788,32.0,Finance,92320.0,13.0,Yes,Yes
789,25.0,IT,45072.0,17.0,No,No
790,36.0,R&D,110018.0,32.0,No,No
791,27.0,Finance,70510.0,9.0,Yes,No
792,51.0,Finance,78933.0,20.0,No,Yes
793,59.0,Sales,51826.0,26.0,Yes,No
794,23.0,Sales,98026.0,27.0,No,No
795,36.0,R&D,55518.0,21.0,No,No
796,32.0,Finance,54045.0,18.0,No,No
797,29.0,HR,80876.0,13.0,Yes,Yes
798,47.0,Sales,81919.0,16.0,No,Yes
799,26.0,R&D,57103.0,9.0,Yes,No
800,27.0,Finance,66188.0,12.0,Yes,No
801,47.0,Finance,35845.0,19.0,Yes,No
802,25.0,HR,116698.0,7.0,Yes,Yes
803,40.0,R&D,66674.0,18.0,No,No
804,41.0,Finance,49337.0,16.0,Yes,Yes
805,54.0,Sales,52313.0,4.0,No,Yes
806,41.0,HR,56943.0,25.0,No,Yes
